,Date,XLY_return_Adj Close,XLP_return_Adj Close,XLE_return_Adj Close,XLF_return_Adj Close,XLV_return_Adj Close,XLI_return_Adj Close,XLB_return_Adj Close,XLK_return_Adj Close,XTL_return_Adj Close,XLU_return_Adj Close,IEI_return_Adj Close,LQD_return_Adj Close,SPHY_return_Adj Close,GLD_return_Adj Close,BIL_return_Adj Close,GSG_return_Adj Close,UUP_return_Adj Close,VWO_return_Adj Close,EEM_return_Adj Close,VNQ_return_Adj Close,SPY_return_Adj Close,Is Beginning of a Month,Is Beginning of a Year
21,2010-02-23 00:00:00,0.09512533109135321,-0.012352918911377346,0.021574044794540448,-0.4687962917845274,0.014059173703462977,-0.16125580392831057,-0.17235854697037553,-0.01555212261540656,0.03413643807155673,-0.11540177033968767,0.3713794014716355,-0.15403618547000783,0.2609909852133968,0.12519417347447317,-0.6089753040233291,0.07669623073025969,0.07480408960036203,0.03192956723016924,0.017485844065839307,0.26428630510397166,-0.027341581486357056,False,True
22,2010-02-24 00:00:00,0.26697662557649054,0.11982492932912736,0.14821404071344305,-0.3084654033046636,0.20678419978100332,0.030308826407095882,-0.05522830571970107,0.15793954517642927,0.03413643807155673,-0.05099569484874057,-0.06759692932704826,-0.12323103518748063,0.2609909852133968,0.2115147957643943,0.958055203813112,0.4028953465115742,-0.14238220308491656,0.3970641986067509,0.3444404386610053,0.39758520951600657,0.1860531966003861,False,True
23,2010-02-25 00:00:00,0.1640807514969648,0.05765237130127514,0.11639505800564863,-0.3985314497002036,0.12994716065465034,-0.07473279042589771,-0.05249795712895079,0.059876852045307426,0.03413643807155673,-0.07632976110927561,0.2367539133733138,-0.20963785696389148,0.2609909852133968,0.4126319617652843,0.17436910520288773,0.1059686030238958,-0.14251102470088686,0.1828940216108556,0.16603999572048214,0.34989587983189807,0.08055599539007761,False,True
24,2010-02-26 00:00:00,0.16405826575729496,-0.004036718560497997,0.12626343872728196,-0.3586773655126223,0.12632240285119573,-0.022558523317167234,-0.030227185492074836,0.09234666637574354,0.03413643807155673,-0.12429876654717571,0.03360325002570008,-0.08653221455119198,0.2609909852133968,0.43443753318920386,0.17436910520288773,0.49788333946467134,-0.16677616840398682,0.35851750503528035,0.34950436563248277,0.31806503529094876,0.1004120238661719,False,True
25,2010-02-27 00:00:00,0.22794734058213623,0.061947848827608246,0.14545015146121182,-0.36638579559805956,0.17889685648044495,0.0163960500099595,0.03530539105092412,0.13745766084379263,0.03413643807155673,-0.032194518871069736,0.019619363024907716,-0.1292626328418386,0.2609909852133968,0.35887327881639375,-0.2173030994102207,0.3244959016297596,-0.07611337112087006,0.3997881088991729,0.3836609062801759,0.35146696403314076,0.09893546560801414,False,True
26,2010-02-28 00:00:00,0.22794734058213623,0.061947848827608246,0.14545015146121182,-0.36638579559805956,0.17889685648044495,0.0163960500099595,0.03530539105092412,0.13745766084379263,0.03413643807155673,-0.032194518871069736,0.019619363024907716,-0.1292626328418386,0.2609909852133968,0.35887327881639375,-0.2173030994102207,0.3244959016297596,-0.07611337112087006,0.3997881088991729,0.3836609062801759,0.35146696403314076,0.09893546560801414,False,True
27,2010-03-01 00:00:00,0.29183641540697747,0.1279324162157145,0.16463686419514165,-0.37409422568349676,0.23147131010969416,0.05535062333708625,0.10083796759392308,0.1825686553118417,0.03413643807155673,0.05990972880503623,0.005635476024115342,-0.1719930511324852,0.2609909852133968,0.28330902444358363,-0.6089753040233291,0.1511084637948479,0.014549426162246679,0.4410587127630654,0.41781744692786893,0.38486889277533276,0.1979263190536682,True,True
28,2010-03-02 00:00:00,0.10235329477168006,0.09045762584622064,0.15929357473660566,-0.3710864250190652,0.16219821796888262,-0.04020764133512742,0.04114409920031689,0.07081318406184069,0.03413643807155673,-0.03423023404417741,0.03361359699358775,-0.15898379942697982,0.2609909852133968,0.49566064466043236,0.5659770016479424,0.3748418223375332,-0.16673817284657833,0.3853031714131544,0.3619718118182914,0.32471649986569495,0.12178819220024348,True,True
29,2010-03-03 00:00:00,0.17564359843223337,0.05351373642756528,0.13762188199961373,-0.3832616179167311,0.07616285847658977,-0.04308326332111713,0.04324962332879957,0.0850733230429385,0.03413643807155673,-0.07341125785994104,-0.04422306904844142,-0.15905589493488165,0.2609909852133968,0.36361075690686584,-0.21715345277747372,0.4530642405663828,-0.25168715806882747,0.2924487298217912,0.26083571155760904,0.3015403506357236,0.10300123470392195,True,True
30,2010-03-04 00:00:00,0.23128833734688592,0.0862002814430437,0.08453173190432878,-0.3408596335904043,0.08675670381759801,-0.01466002843374136,0.026393136129143624,0.11360175793455997,0.03413643807155673,-0.04265972265984477,-0.020869459702821048,-0.18509418637259828,0.2609909852133968,0.17857146661477086,0.17436910520288773,0.1763985805901025,0.0759376392158641,0.19848446635760852,0.19599237492960025,0.36787851872705496,0.12436178718896718,True,True
31,2010-03-05 00:00:00,0.3177464249741129,0.11867366526950379,0.21706131862119799,-0.2993400064109669,0.2813229444313641,0.07288461789744691,0.07963200497470425,0.17741244574802273,0.03413643807155673,0.024311980699236874,-0.3397245257968246,-0.2125625914960256,0.2609909852133968,0.280671106536682,0.17436910520288773,0.38028633164619774,-0.09439746193877555,0.5708346632146719,0.5090280436022442,0.5242890967469445,0.23700474007313235,True,True
32,2010-03-06 00:00:00,0.24487348317982294,0.06380683178492756,0.16096927113991083,-0.33840429356724494,0.16822805632347781,-0.010305744294930454,0.0233079889314119,0.15051417230831646,0.03413643807155673,-0.01756733338858897,-0.2426786339290652,-0.18965901513245054,0.2609909852133968,0.22066048338725847,0.17436910520288773,0.3189167518514673,-0.09439764015421169,0.41729013288718986,0.38235602607185565,0.46058109819065646,0.09893546560801414,True,True
33,2010-03-07 00:00:00,0.24487348317982294,0.06380683178492756,0.16096927113991083,-0.33840429356724494,0.16822805632347781,-0.010305744294930454,0.0233079889314119,0.15051417230831646,0.03413643807155673,-0.01756733338858897,-0.2426786339290652,-0.18965901513245054,0.2609909852133968,0.22066048338725847,0.17436910520288773,0.3189167518514673,-0.09439764015421169,0.41729013288718986,0.38235602607185565,0.46058109819065646,0.09893546560801414,True,True
34,2010-03-08 00:00:00,0.172000541385533,0.008939998300351346,0.10487722365862368,-0.377468580723523,0.055133168215591555,-0.0934961064873078,-0.03301602711188045,0.12361589886861016,0.03413643807155673,-0.059446647476414816,-0.1456327420613058,-0.1667554387688755,0.2609909852133968,0.16064986023783495,0.17436910520288773,0.2575471720567369,-0.09439781836964783,0.2637456025597077,0.2556840085414671,0.39687309963436845,0.095841713433265,True,True
35,2010-03-09 00:00:00,0.13493900608974765,0.033171187351402426,0.11343318950744963,-0.37161272868326234,0.11554071590055774,0.012745405129398507,-0.0886275170248771,0.11640834386238919,0.03413643807155673,-0.07050320271323074,0.06517557123643879,-0.2079762724440033,0.2609909852133968,0.2620282989624646,0.17436910520288773,0.1862716693577342,-0.03383121272776975,0.3096788708895318,0.3044959450510017,0.3388935016557667,0.11071083256784303,True,True
36,2010-03-10 00:00:00,0.1691259309491832,0.03314648185770995,0.16199085100950442,-0.3365534834807794,0.12985009157700073,-0.03780253965062699,-0.03035156666871013,0.13362605692162957,0.03413643807155673,-0.05667862130977589,-0.17690241751771585,-0.1774588021761466,0.2609909852133968,0.11680679057008425,0.5659770016479424,0.3804781045305229,-0.13066977548606035,0.2866327839800724,0.31875314683765943,0.388012485261358,0.13864181375010565,True,True
37,2010-03-11 00:00:00,0.21459671721597828,0.06979765241181869,0.10399655521090571,-0.3486730667853663,0.21211620909952889,-0.023971199775015047,0.01760678088302322,0.11257251114816852,0.03413643807155673,-0.03177640234606918,-0.14577798841733688,-0.19882199338305295,0.2609909852133968,0.30082443763798594,-0.21715345277747372,0.2575010892438341,-0.14286795678524528,0.306881463904866,0.2507601771016094,0.36541860016226957,0.13583402679523562,True,True
38,2010-03-12 00:00:00,0.17458806411517808,0.057558520583980116,0.11626843961568106,-0.4035100052754852,0.03751655428045164,0.0007814695267691005,0.0014219288806866445,0.0746269932491002,0.03413643807155673,-0.11184266145869232,-0.0364031175693988,-0.15914356710382221,0.2609909852133968,0.19583473722401445,0.17436910520288773,0.20307974486409103,-0.264401692718995,0.23851351937719825,0.21461692034319518,0.3807834164384989,0.09495652743677811,True,True
39,2010-03-13 00:00:00,0.1562476134591824,0.09616840078779487,0.08650147537259058,-0.394900999344311,0.11764887852011872,-0.0268453506113259,-0.017118286409088423,0.07462319427281712,0.03413643807155673,-0.07038046677251075,-0.016858803515685944,-0.17745839995460333,0.2609909852133968,0.2673262244670796,0.17436910520288773,0.18396149329616857,-0.09392679418957037,0.216941507262364,0.19521461304718207,0.3425684404250388,0.09893546560801414,True,True
40,2010-03-14 00:00:00,0.1562476134591824,0.09616840078779487,0.08650147537259058,-0.394900999344311,0.11764887852011872,-0.0268453506113259,-0.017118286409088423,0.07462319427281712,0.03413643807155673,-0.07038046677251075,-0.016858803515685944,-0.17745839995460333,0.2609909852133968,0.2673262244670796,0.17436910520288773,0.18396149329616857,-0.09392679418957037,0.216941507262364,0.19521461304718207,0.3425684404250388,0.09893546560801414,True,True
41,2010-03-15 00:00:00,0.1379071628031867,0.1347782809916096,0.056734511129500086,-0.3862919934131368,0.19778120275978578,-0.0544721707494209,-0.03565850169886349,0.07461939529653405,0.03413643807155673,-0.0289182720863292,0.002685510538026903,-0.19577323280538445,0.2609909852133968,0.3388177117101447,0.17436910520288773,0.16484324172824616,0.07654810433985429,0.19536949514752977,0.17581230575116893,0.30435346441157873,0.09668781474401052,False,True
42,2010-03-16 00:00:00,0.21684556969256086,0.10186077841716373,0.16308236135286946,-0.3315585578823007,0.15466591072625743,0.058048879253757096,0.09631882015916857,0.1400567527203023,0.03413643807155673,0.03732646307664664,0.1746675712117143,-0.11806487973015233,0.2609909852133968,0.5584512328995701,0.17436910520288773,0.4404532930233952,-0.288858496226225,0.38872366105176,0.3774452780999025,0.501652838765534,0.17374075039219683,False,True
43,2010-03-17 00:00:00,0.1939532043425552,0.09760170566839374,0.17399403727112275,-0.3322222827568028,0.12623690355452524,-0.04093251303276497,0.016403172766080783,0.10543586328879237,0.03413643807155673,-0.03211504819806671,-0.051997854861852405,-0.13359049987129598,0.2609909852133968,0.17607945147975496,0.17436910520288773,0.3903568730625431,-0.07005323791270643,0.37218130844203473,0.35656742496574273,0.4321590481419404,0.15335381186096808,False,True
44,2010-03-18 00:00:00,0.14638582692261143,0.06141756561424552,0.031064075441746816,-0.41159808603051995,0.20059982065687024,0.0023011460535927314,-0.09509372105180902,0.09172826774514659,0.03413643807155673,-0.09758410619627637,-0.23921079984274723,-0.2244493649560801,0.2609909852133968,0.38332887615079836,0.17436910520288773,0.24748123455226556,0.11345561953629338,0.1989172340443623,0.17222745107648957,0.28103952833982226,0.08896660955608321,False,True
45,2010-03-19 00:00:00,0.12181817890827076,0.016539929237662017,0.046972899387102765,-0.4157709847658465,0.11845834758413337,-0.08788219705234329,-0.12882651440960352,0.0347229674346236,0.03413643807155673,-0.06855910310922664,-0.19267551326197146,-0.20483929699207104,0.2609909852133968,0.010455482490930756,0.17436910520288773,0.10515655584291123,0.1121257035864873,0.16331505923889883,0.11890144412850112,0.24023724292711812,0.04347765186866906,False,True
46,2010-03-20 00:00:00,0.18308967836697596,0.06113453520560555,0.07296508060718175,-0.3896190983251323,0.15764491340279121,-0.0590040988986832,-0.016254017490302905,0.08731281505265051,0.03413643807155673,-0.09164465473179581,-0.012785283263345888,-0.18590367890268505,0.2609909852133968,0.11111443219046616,0.37017305342541507,0.20869046242907785,-0.02128891339889802,0.22749307024300552,0.20184326866731206,0.3279307361257027,0.09893546560801414,False,True
47,2010-03-21 00:00:00,0.18308967836697596,0.06113453520560555,0.07296508060718175,-0.3896190983251323,0.15764491340279121,-0.0590040988986832,-0.016254017490302905,0.08731281505265051,0.03413643807155673,-0.09164465473179581,-0.012785283263345888,-0.18590367890268505,0.2609909852133968,0.11111443219046616,0.37017305342541507,0.20869046242907785,-0.02128891339889802,0.22749307024300552,0.20184326866731206,0.3279307361257027,0.09893546560801414,False,True
48,2010-03-22 00:00:00,0.24436117782568115,0.10572914117354909,0.09895726182726074,-0.36346721188441805,0.19683147922144906,-0.030126000745023106,0.09631847942899774,0.1399026626706774,0.03413643807155673,-0.11473020635436498,0.1671049467352797,-0.1669680608132991,0.2609909852133968,0.21177338189000156,0.5659770016479424,0.3122243690152445,-0.15470353038428333,0.2916710812471122,0.284785093206123,0.41562422932428733,0.14754241880252983,False,True
49,2010-03-23 00:00:00,0.18518922135996402,0.1374657693572461,0.1347194363645826,-0.3493907833194929,0.17880724454158098,0.03993978906533746,0.08143486394702833,0.1565194317519383,0.03413643807155673,-0.026051903658410404,-0.12231748168758359,-0.20331040462890035,0.2609909852133968,0.36062214442912377,0.17436910520288773,0.2331694339809708,0.014503703381886932,0.34981480857955094,0.3185283367439058,0.3003985004087838,0.1644145390349226,False,True
50,2010-03-24 00:00:00,0.11329718911564246,-0.029990973856069233,0.08162530867879467,-0.383473880185719,0.0005390142773345069,-0.11315236356821873,-0.058695968997780165,0.04434912671566034,0.03413643807155673,-0.14536413013941624,-0.6148809775630099,-0.3123077611900904,0.2609909852133968,0.010764254198511292,-0.21715345277747372,0.18811475029581098,0.3035934276154033,0.1257030152253769,0.09937114457626645,0.3620330252888256,0.04554842745315806,False,True
51,2010-03-25 00:00:00,0.20181585908515884,0.03342658852750635,0.020360462446399205,-0.36659711952229473,0.07682664536026937,-0.05984295176243699,-0.20813130952906522,0.09508016935313383,0.03413643807155673,-0.11265709701958274,-0.16219942476057697,-0.25067793423220097,0.2609909852133968,0.34930234028264634,0.958055203813112,0.22904337217241627,0.012896155147970545,0.21285568140552139,0.2215218123405549,0.3396537218750963,0.07782704766243281,False,True
52,2010-03-26 00:00:00,0.18498018276902756,0.057434406450191024,0.11540528347619762,-0.3806880745064062,0.037675499088480696,-0.03296888543452329,0.03267644476192064,0.0442373509214192,0.03413643807155673,-0.039713327629622666,0.08968816607039412,-0.1437498048044002,0.2609909852133968,0.5310420649144091,0.17436910520288773,0.26025508904940214,-0.28389569003069204,0.34048174891842115,0.29727102063619065,0.28229419000999656,0.0880933966162576,False,True
53,2010-03-27 00:00:00,0.17393547843138638,0.07944143859761088,0.168142525520814,-0.3806931091480715,0.14085702655771934,-0.006189129556517792,0.04677526712439889,0.07478351279467041,0.03413643807155673,0.0010351393913856227,0.02273254851097635,-0.1750979375147496,0.2609909852133968,0.4179428236140632,-0.2173030994102207,0.38811463544374136,-0.25475127336456943,0.39863893126720906,0.3628668192872525,0.3131896472822884,0.09893546560801414,False,True
54,2010-03-28 00:00:00,0.17393547843138638,0.07944143859761088,0.168142525520814,-0.3806931091480715,0.14085702655771934,-0.006189129556517792,0.04677526712439889,0.07478351279467041,0.03413643807155673,0.0010351393913856227,0.02273254851097635,-0.1750979375147496,0.2609909852133968,0.4179428236140632,-0.2173030994102207,0.38811463544374136,-0.25475127336456943,0.39863893126720906,0.3628668192872525,0.3131896472822884,0.09893546560801414,False,True
55,2010-03-29 00:00:00,0.1628907740937452,0.10144847074503074,0.22087976756543037,-0.3806981437897367,0.24403855402695795,0.020590626321487712,0.06087408948687714,0.10532967466792163,0.03413643807155673,0.0417836064123939,-0.04422306904844142,-0.20644607022509903,0.2609909852133968,0.30484358231371733,-0.6089753040233291,0.5159741818380805,-0.2256068566984468,0.4567961136159969,0.4284626179383143,0.3440851045545802,0.15755613602421525,False,True
56,2010-03-30 00:00:00,0.14095398635598383,0.06933766152541573,0.12213654429645293,-0.41423449274254165,0.12269315565543493,-0.041186377941632504,-0.020114088398356024,0.11543917782886963,0.03413643807155673,-0.08166965762820762,-0.012714047149820211,-0.1835694211102442,0.2609909852133968,0.17848507640544015,0.17436910520288773,0.3703551353984395,0.025736712345502635,0.3012282820055678,0.2866072190307198,0.31085247367991437,0.10090589433209883,False,True
57,2010-03-31 00:00:00,0.08335990843715252,-0.014196639604744196,0.1385351047018678,-0.37785546162038214,0.08384919346249228,-0.10222104693229497,-0.07682037788244428,0.05785122845133407,0.03413643807155673,-0.07894917667836608,0.1130284131426606,-0.18509682957351786,0.2609909852133968,0.41596198021554187,0.958055203813112,0.2676378861285529,-0.23774816751152056,0.27127134820983767,0.27693424871800354,0.23685852806735935,0.06002311759508881,False,True
58,2010-04-01 00:00:00,0.21270032513036258,0.12140617287625621,0.21146347619256695,-0.3498057002124444,0.18647866698439397,-0.0011103682490206518,0.11977524136017528,0.06794584040452602,0.03413643807155673,0.05502797969090617,-0.14650538783464112,-0.15762932551920425,0.2609909852133968,0.45903730050275227,0.17436910520288773,0.5262867545134063,-0.25061719289218654,0.5172999749879119,0.5096041979174029,0.35958309768172025,0.16245695003449512,True,True
59,2010-04-02 00:00:00,0.23579746243252897,0.08541466131546943,0.21155347052335455,-0.3457779124765786,0.13872777426104044,0.002694524768975602,0.09683290358564303,0.12055876093733398,0.03413643807155673,0.022576808896386774,-0.38281661126867333,-0.24933265503840144,0.2609909852133968,0.41292605034606156,-0.2173030994102207,0.4869269780639615,-0.0938880394089948,0.44397890740313867,0.4241112782121583,0.42253721161813673,0.09893546560801414,True,True
60,2010-04-03 00:00:00,0.23579746243252897,0.08541466131546943,0.21155347052335455,-0.3457779124765786,0.13872777426104044,0.002694524768975602,0.09683290358564303,0.12055876093733398,0.03413643807155673,0.022576808896386774,-0.38281661126867333,-0.24933265503840144,0.2609909852133968,0.41292605034606156,-0.2173030994102207,0.4869269780639615,-0.0938880394089948,0.44397890740313867,0.4241112782121583,0.42253721161813673,0.09893546560801414,True,True
61,2010-04-04 00:00:00,0.23579746243252897,0.08541466131546943,0.21155347052335455,-0.3457779124765786,0.13872777426104044,0.002694524768975602,0.09683290358564303,0.12055876093733398,0.03413643807155673,0.022576808896386774,-0.38281661126867333,-0.24933265503840144,0.2609909852133968,0.41292605034606156,-0.2173030994102207,0.4869269780639615,-0.0938880394089948,0.44397890740313867,0.4241112782121583,0.42253721161813673,0.09893546560801414,True,True
62,2010-04-05 00:00:00,0.2588945997346954,0.04942314975468265,0.21164346485414215,-0.34175012474071276,0.09097688153768688,0.006499417786971856,0.07389056581111078,0.17317168147014195,0.03413643807155673,-0.009874361898132622,-0.6191278347027055,-0.34103598455759865,0.2609909852133968,0.3668148001893708,-0.6089753040233291,0.4475672016145167,0.0628411140741969,0.3706578398183655,0.3386183585069138,0.4854913255545531,0.17557374664263786,True,True
